name,g2d,g3d
EAH5450,216.0,134.0
EG PARK,7.0,141.0
EIZO MED-X5000,405.0,3038.0
EIZO MED-XN43,767.0,3843.0
EIZO MED-XN44,821.0,5049.0
EIZO Quadro MED-XN31LP,573.0,1648.0
EIZO Quadro MED-XN51LP,776.0,4951.0
EIZO Quadro MED-XN71,583.0,8518.0
EIZO Quadro MED-XN72,661.0,9037.0
EIZO Quadro MED-XN91,684.0,11748.0
EIZO Quadro MED-XN92,920.0,17036.0
Embedded Radeon E9173,340.0,1814.0
Eng Sample: 100-000000560-40_Y,771.0,5656.0
Eng Sample: 100-000000561-40_Y,749.0,4206.0
Eng Sample: 100-000000562-40_Y,768.0,2370.0
EPSON Projector Support Driver for UD,1052.0,7579.0
extension Adapter,1009.0,6726.0
Extreme AX850 PRO,218.0,120.0
FireGL T2-128,178.0,31.0
FireGL V3100,275.0,53.0
FireGL V3200,236.0,85.0
FireGL V3300,326.0,71.0
FireGL V3350,336.0,69.0
FireGL V3400,353.0,103.0
FireGL V3600,399.0,180.0
FireGL V5100,250.0,93.0
FireGL V5200,348.0,115.0
FireGL V5600,445.0,341.0
FireGL V7100,223.0,72.0
FireGL V7200,348.0,116.0
FireGL V7300,322.0,128.0
FireGL V7350,344.0,111.0
FireGL V7600,488.0,616.0
FireGL V7700,422.0,660.0
FireGL V8600,406.0,839.0
FireGL V8650,637.0,550.0
FireGL X1,167.0,59.0
FireMV 2200 PCI,153.0,1.0
FireMV 2200 PCIe,259.0,36.0
FireMV 2250,290.0,46.0
FireMV 2260,488.0,117.0
FireMV 2400 PCIe,283.0,11.0
FireMV 2450,610.0,74.0
FirePro 2260,431.0,113.0
FirePro 2270,173.0,142.0
FirePro 2450,482.0,51.0
FirePro 2460,352.0,170.0
FirePro 3D V3700,466.0,179.0
FirePro 3D V3750,467.0,341.0
FirePro 3D V3800,507.0,472.0
FirePro 3D V4800,324.0,854.0
FirePro 3D V5700,517.0,547.0
FirePro 3D V5800,339.0,1232.0
FirePro 3D V7750,468.0,545.0
FirePro 3D V7800,562.0,1867.0
FirePro 3D V8700,515.0,1206.0
FirePro 3D V8750,542.0,1272.0
FirePro 3D V8800,632.0,2438.0
FirePro 3D V9800,556.0,2812.0
FirePro M2000,205.0,426.0
FirePro M4000,405.0,1599.0
FirePro M4000 Mobility Pro,436.0,1629.0
FirePro M40003,652.0,1364.0
Firepro M4100,623.0,1059.0
FirePro M4150,167.0,1033.0
FirePro M4170,210.0,1168.0
FirePro M5100,405.0,1874.0
FirePro M5100 FireGL V,867.0,1839.0
FirePro M5950,574.0,1314.0
FirePro M6000,776.0,1820.0
FirePro M6000 Mobility Pro,372.0,1741.0
FirePro M6100,290.0,2537.0
FirePro M6100 FireGL V,330.0,2885.0
FirePro M7740,415.0,665.0
FirePro R5000,625.0,2647.0
FirePro RG220,552.0,335.0
FirePro S10000,494.0,4537.0
FirePro S7000,705.0,4524.0
FirePro S7150,414.0,3770.0
FirePro S9000,561.0,5059.0
FirePro S9050,369.0,4901.0
FirePro V3800,179.0,321.0
FirePro V3900,240.0,631.0
FirePro V4900,356.0,1003.0
FirePro V5700,469.0,465.0
FirePro V5800,273.0,1184.0
FirePro V5900,352.0,1232.0
FirePro V7000,668.0,3162.0
FirePro V7800,307.0,2028.0
FirePro V7900,352.0,2261.0
FirePro V8700,527.0,1539.0
FirePro V8800,445.0,2281.0
FirePro V9800,655.0,2727.0
FirePro W2100,307.0,849.0
FirePro W4100,452.0,1489.0
FirePro W4170M,207.0,1050.0
Firepro W4190M,175.0,1178.0
FirePro W4300,572.0,2718.0
FirePro W5000,565.0,2967.0
FirePro W5100,533.0,2973.0
FirePro W5130M,274.0,1445.0
Firepro W5170M,327.0,1782.0
FirePro W600,575.0,1695.0
FirePro W6150M,286.0,2358.0
FirePro W7000,547.0,4316.0
FirePro W7000 Adapter,603.0,4383.0
FirePro W7100,656.0,5035.0
FirePro W7170M,368.0,3694.0
FirePro W8000,533.0,4259.0
FirePro W8100,741.0,6812.0
FirePro W9000,747.0,6145.0
FirePro W9100,796.0,7748.0
FireStream 9170,493.0,647.0
FireStream 9250,465.0,1165.0
FireStream 9270,473.0,1341.0
FireStream 9370,763.0,2528.0
Fresco Logic IDDCX Adapter,288.0,1276.0
GeCube RADEON 7000,144.0,9.0
GeForce 205,309.0,126.0
GeForce 210,30.0,139.0
GeForce 240M GT,434.0,320.0
GeForce 256,201.0,5.0
GeForce 305M,149.0,151.0
GeForce 310,40.0,144.0
GeForce 310M,21.0,127.0
GeForce 315,45.0,196.0
GeForce 315M,35.0,115.0
GeForce 320M,46.0,190.0
GeForce 405,52.0,118.0
GeForce 410M,132.0,274.0
GeForce 505,62.0,144.0
GeForce 510,163.0,290.0
GeForce 605,168.0,331.0
GeForce 6100,44.0,27.0
GeForce 6100 nForce 400,242.0,25.0
GeForce 6100 nForce 405,56.0,27.0
GeForce 6100 nForce 420,234.0,25.0
GeForce 6100 nForce 430,249.0,23.0
GeForce 610M,114.0,292.0
GeForce 615,286.0,505.0
GeForce 6150,250.0,22.0
GeForce 6150 LE,30.0,33.0
GeForce 6150SE,266.0,25.0
GeForce 6150SE nForce 430,15.0,31.0
GeForce 6200,31.0,37.0
GeForce 6200 A-LE,192.0,32.0
GeForce 6200 LE,56.0,33.0
GeForce 6200 TurboCache,40.0,52.0
GeForce 6200A,117.0,4.0
GeForce 6200SE TurboCache,146.0,37.0
GeForce 6500,300.0,38.0
GeForce 6600,37.0,86.0
GeForce 6600 GT,53.0,143.0
GeForce 6600 LE,234.0,51.0
GeForce 6610 XL,288.0,89.0
GeForce 6700 XL,243.0,95.0
GeForce 6800,258.0,113.0
GeForce 6800 GS,72.0,192.0
GeForce 6800 GS/XT,196.0,103.0
GeForce 6800 GT,212.0,142.0
GeForce 6800 LE,166.0,110.0
GeForce 6800 Ultra,153.0,139.0
GeForce 6800 XE,166.0,59.0
GeForce 6800 XT,103.0,121.0
GeForce 7000M,239.0,13.0
GeForce 7000M / nForce 610M,188.0,13.0
GeForce 7025 / nForce 630a,13.0,33.0
GeForce 7050 / nForce 610i,78.0,26.0
GeForce 7050 / nForce 620i,88.0,42.0
GeForce 7050 / nForce 630i,145.0,38.0
GeForce 7050 PV / nForce 630a,83.0,31.0
GeForce 705M,455.0,456.0
GeForce 7100 / nForce 620i,229.0,26.0
GeForce 7100 / nForce 630i,37.0,42.0
GeForce 7100 GS,79.0,51.0
GeForce 710A,173.0,429.0
GeForce 710M,127.0,445.0
GeForce 7150 / nForce 630i,254.0,33.0
GeForce 7150M / nForce 630M,194.0,18.0
GeForce 7200 GS,98.0,23.0
GeForce 720A,253.0,577.0
GeForce 7300 GS,41.0,80.0
GeForce 7300 GT,26.0,124.0
GeForce 7300 LE,34.0,82.0
GeForce 7300 SE,251.0,39.0
GeForce 7300 SE/7200 GS,28.0,48.0
GeForce 730A,186.0,764.0
GeForce 7350 LE,281.0,74.0
GeForce 7500 LE,42.0,91.0
GeForce 7600 GS,33.0,166.0
GeForce 7600 GT,47.0,235.0
GeForce 7650 GS,335.0,134.0
GeForce 770M,500.0,3246.0
GeForce 7800 GS,199.0,177.0
GeForce 7800 GT,273.0,244.0
GeForce 7800 GTX,143.0,268.0
GeForce 7900 GS,65.0,262.0
GeForce 7900 GT,160.0,258.0
GeForce 7900 GT/GTO,469.0,247.0
GeForce 7900 GTX,165.0,388.0
GeForce 7950 GT,129.0,346.0
GeForce 7950 GX2,217.0,267.0
GeForce 7950 Xtreme,288.0,288.0
GeForce 800A,134.0,435.0
GeForce 800M,195.0,477.0
GeForce 8100 / nForce 720a,308.0,79.0
GeForce 810A,277.0,655.0
GeForce 810M,67.0,420.0
GeForce 8200,61.0,164.0
GeForce 8200M G,34.0,65.0
GeForce 820A,161.0,556.0
GeForce 820M,114.0,480.0
GeForce 825M,212.0,761.0
GeForce 8300,168.0,102.0
GeForce 8300 GS,111.0,115.0
GeForce 830A,279.0,1173.0
GeForce 830M,135.0,1000.0
GeForce 8400,160.0,81.0
GeForce 8400 GS,23.0,167.0
GeForce 8400 SE,290.0,68.0
GeForce 8400M G,124.0,105.0
GeForce 8400M GS,29.0,104.0
GeForce 8400M GT,56.0,67.0
GeForce 840A,180.0,1086.0
GeForce 840M,151.0,1100.0
GeForce 845M,204.0,1501.0
GeForce 8500 GT,29.0,171.0
GeForce 8600 GS,82.0,179.0
GeForce 8600 GT,39.0,142.0
GeForce 8600 GTS,24.0,185.0
GeForce 8600M GS,34.0,89.0
GeForce 8600M GT,24.0,164.0
GeForce 8700M GT,57.0,124.0
GeForce 8800 GS,121.0,330.0
GeForce 8800 GT,47.0,455.0
GeForce 8800 GTS,31.0,405.0
GeForce 8800 GTS 512,66.0,550.0
GeForce 8800 GTX,80.0,556.0
GeForce 8800 Ultra,252.0,643.0
GeForce 8800M GTS,159.0,382.0
GeForce 8800M GTX,175.0,462.0
GeForce 9100,345.0,82.0
GeForce 9100M G,42.0,83.0
GeForce 910M,110.0,598.0
GeForce 9200,24.0,168.0
GeForce 9200M GE,61.0,144.0
GeForce 9200M GS,46.0,129.0
GeForce 920A,158.0,829.0
GeForce 920M,120.0,717.0
GeForce 920MX,150.0,1061.0
GeForce 9300,385.0,127.0
GeForce 9300 / nForce 730i,367.0,129.0
GeForce 9300 GE,35.0,109.0
GeForce 9300 GS,80.0,102.0
GeForce 9300 SE,344.0,82.0
GeForce 9300GE,367.0,98.0
GeForce 9300M G,242.0,85.0
GeForce 9300M GS,23.0,128.0
GeForce 930A,199.0,1218.0
GeForce 930M,147.0,1011.0
GeForce 930MX,194.0,1274.0
GeForce 9400,50.0,147.0
GeForce 9400 GT,37.0,195.0
GeForce 9400M,55.0,101.0
GeForce 9400M G,39.0,148.0
GeForce 940A,192.0,1114.0
GeForce 940M,153.0,1132.0
GeForce 940MX,173.0,1510.0
GeForce 9450,342.0,105.0
GeForce 945A,716.0,1852.0
GeForce 945M,240.0,2109.0
GeForce 9500 GS,34.0,216.0
GeForce 9500 GT,33.0,191.0
GeForce 9500M,320.0,104.0
GeForce 9500M G,172.0,122.0
GeForce 9500M GS,54.0,133.0
GeForce 9600 GS,41.0,282.0
GeForce 9600 GSO,90.0,323.0
GeForce 9600 GSO 512,79.0,330.0
GeForce 9600 GT,42.0,472.0
GeForce 9600M GS,58.0,131.0
GeForce 9600M GT,25.0,163.0
GeForce 9600M GT / GeForce GT 220M,291.0,293.0
GeForce 9650M GS,328.0,270.0
GeForce 9650M GT,57.0,137.0
GeForce 9700M GT,97.0,327.0
GeForce 9700M GTS,33.0,312.0
GeForce 9800 GT,53.0,446.0
GeForce 9800 GT 1024MB,315.0,134.0
GeForce 9800 GTX,366.0,769.0
GeForce 9800 GTX+,75.0,489.0
GeForce 9800 GTX/9800 GTX+,78.0,571.0
GeForce 9800 GX2,262.0,613.0
GeForce 9800 S,427.0,636.0
GeForce 9800M GS,44.0,517.0
GeForce 9800M GT,81.0,381.0
GeForce 9800M GTS,72.0,357.0
GeForce 9800M GTX,89.0,454.0
GeForce 999 GTX,138.0,84.0
GeForce FX 5100,247.0,8.0
GeForce FX 5200,154.0,8.0
GeForce FX 5200 Ultra,138.0,12.0
GeForce FX 5200LE,170.0,7.0
GeForce FX 5200SE,194.0,12.0
GeForce FX 5500,152.0,8.0
GeForce FX 5600,168.0,13.0
GeForce FX 5600 Ultra,122.0,17.0
GeForce FX 5600XT,166.0,9.0
GeForce FX 5700,173.0,41.0
GeForce FX 5700 Ultra,126.0,34.0
GeForce FX 5700LE,147.0,25.0
GeForce FX 5700VE,161.0,33.0
GeForce FX 5900,188.0,35.0
GeForce FX 5900 Ultra,170.0,41.0
GeForce FX 5900XT,134.0,40.0
GeForce FX 5900ZT,129.0,33.0
GeForce FX 5950 Ultra,274.0,59.0
GeForce FX Go 5200,190.0,8.0
GeForce FX Go 5600,186.0,18.0
GeForce FX Go5300,159.0,13.0
GeForce FX Go5650,211.0,17.0
GeForce FX Go5700,171.0,51.0
GeForce G 103M,34.0,63.0
GeForce G 105M,20.0,92.0
GeForce G100,63.0,176.0
GeForce G102M,59.0,168.0
GeForce G105M,31.0,133.0
GeForce G200,82.0,136.0
GeForce G205M,105.0,125.0
GeForce G210,37.0,151.0
GeForce G210M,18.0,129.0
GeForce Go 6100,181.0,18.0
GeForce Go 6150,92.0,19.0
GeForce Go 6200,204.0,15.0
GeForce Go 6400,212.0,24.0
GeForce Go 6600,209.0,69.0
GeForce Go 6600 TE/6200 TE,223.0,45.0
GeForce Go 6800,205.0,106.0
GeForce Go 6800 Ultra,198.0,138.0
GeForce Go 7200,199.0,45.0
GeForce Go 7300,114.0,52.0
GeForce Go 7400,112.0,66.0
GeForce Go 7600,220.0,128.0
GeForce Go 7600 GT,125.0,210.0
GeForce Go 7700,232.0,148.0
GeForce Go 7800,209.0,115.0
GeForce Go 7800 GTX,239.0,210.0
GeForce Go 7900 GS,88.0,178.0
GeForce Go 7900 GTX,264.0,270.0
GeForce Go 7950 GTX,283.0,264.0
GeForce GPU,156.0,1154.0
GeForce GT 1010,257.0,972.0
GeForce GT 1030,443.0,2400.0
GeForce GT 120,46.0,187.0
GeForce GT 120 / 9500 GT,327.0,325.0
GeForce GT 120M,32.0,151.0
GeForce GT 130,109.0,381.0
GeForce GT 130M,29.0,145.0
GeForce GT 140,225.0,658.0
GeForce GT 220,43.0,223.0
GeForce GT 220M,61.0,161.0
GeForce GT 230,70.0,323.0
GeForce GT 230M,38.0,221.0
GeForce GT 240,43.0,486.0
GeForce GT 240M,48.0,212.0
GeForce GT 320,59.0,470.0
GeForce GT 320M,32.0,114.0
GeForce GT 325M,49.0,170.0
GeForce GT 330,51.0,392.0
GeForce GT 330M,40.0,220.0
GeForce GT 335M,27.0,368.0
GeForce GT 340,242.0,738.0
GeForce GT 415,249.0,251.0
GeForce GT 415M,221.0,286.0
GeForce GT 420,195.0,434.0
GeForce GT 420M,92.0,392.0
GeForce GT 425M,170.0,499.0
GeForce GT 430,208.0,599.0
GeForce GT 435M,176.0,536.0
GeForce GT 440,241.0,770.0
GeForce GT 445M,203.0,811.0
GeForce GT 520,137.0,325.0
GeForce GT 520M,77.0,285.0
GeForce GT 520MX,54.0,289.0
GeForce GT 525M,96.0,449.0
GeForce GT 530,239.0,658.0
GeForce GT 540M,91.0,473.0
GeForce GT 545,329.0,1115.0
GeForce GT 550M,116.0,558.0
GeForce GT 555M,110.0,647.0
GeForce GT 610,134.0,333.0
GeForce GT 610M / GT 620M / GT 710M / GT 720M / GT,824.0,369.0
GeForce GT 620,158.0,391.0
GeForce GT 620M,128.0,431.0
GeForce GT 625,189.0,375.0
GeForce GT 625M,139.0,485.0
GeForce GT 630,242.0,686.0
GeForce GT 630M,151.0,520.0
GeForce GT 635,232.0,810.0
GeForce GT 635M,170.0,536.0
GeForce GT 640,299.0,1166.0
GeForce GT 640M,204.0,887.0
GeForce GT 640M LE,171.0,698.0
GeForce GT 645,443.0,2006.0
GeForce GT 645M,167.0,944.0
GeForce GT 650M,238.0,1183.0
GeForce GT 705,163.0,370.0
GeForce GT 710,215.0,619.0
GeForce GT 710M,117.0,429.0
GeForce GT 720,225.0,660.0
GeForce GT 720A,207.0,567.0
GeForce GT 720M,119.0,439.0
GeForce GT 730,258.0,824.0
GeForce GT 730A,714.0,743.0
GeForce GT 730M,171.0,806.0
GeForce GT 735M,130.0,660.0
GeForce GT 740,351.0,1429.0
GeForce GT 740A,265.0,710.0
GeForce GT 740M,148.0,779.0
GeForce GT 745A,297.0,1234.0
GeForce GT 745M,177.0,1082.0
GeForce GT 750M,243.0,1331.0
GeForce GT 755M,334.0,1720.0
GeForce GT 820M,143.0,537.0
GeForce GT625M,113.0,422.0
GeForce GTS 150M,407.0,504.0
GeForce GTS 160M,308.0,679.0
GeForce GTS 240,91.0,515.0
GeForce GTS 250,50.0,567.0
GeForce GTS 250M,37.0,520.0
GeForce GTS 350M,69.0,381.0
GeForce GTS 360M,49.0,631.0
GeForce GTS 450,327.0,1342.0
GeForce GTX 1050,458.0,5044.0
GeForce GTX 1050 (Mobile),292.0,4463.0
GeForce GTX 1050 3GB,605.0,5111.0
GeForce GTX 1050 Ti,655.0,6355.0
GeForce GTX 1050 Ti (Mobile),323.0,5918.0
GeForce GTX 1050 Ti with Max-Q Design,339.0,5310.0
GeForce GTX 1050 with Max-Q Design,277.0,3921.0
GeForce GTX 1060,743.0,10059.0
GeForce GTX 1060 (Mobile),444.0,8160.0
GeForce GTX 1060 3GB,774.0,9829.0
GeForce GTX 1060 5GB,636.0,9206.0
GeForce GTX 1060 with Max-Q Design,398.0,7836.0
GeForce GTX 1070,847.0,13510.0
GeForce GTX 1070 (Mobile),603.0,10465.0
GeForce GTX 1070 Ti,877.0,14661.0
GeForce GTX 1070 with Max-Q Design,414.0,9774.0
GeForce GTX 1080,888.0,15614.0
GeForce GTX 1080 Ti,940.0,18592.0
GeForce GTX 1080 with Max-Q Design,721.0,11604.0
GeForce GTX 1630,658.0,4995.0
GeForce GTX 1650,554.0,7872.0
GeForce GTX 1650 (Mobile),384.0,6968.0
GeForce GTX 1650 SUPER,749.0,10188.0
GeForce GTX 1650 Ti,373.0,7525.0
GeForce GTX 1650 Ti with Max-Q Design,334.0,6594.0
GeForce GTX 1650 with Max-Q Design,332.0,6331.0
GeForce GTX 1660,776.0,11626.0
GeForce GTX 1660 SUPER,807.0,12688.0
GeForce GTX 1660 Ti,784.0,12696.0
GeForce GTX 1660 Ti (Mobile),473.0,10103.0
GeForce GTX 1660 Ti with Max-Q Design,357.0,8611.0
GeForce GTX 260,47.0,1201.0
GeForce GTX 260M,38.0,382.0
GeForce GTX 275,54.0,1352.0
GeForce GTX 280,56.0,1285.0
GeForce GTX 280M,153.0,576.0
GeForce GTX 285,66.0,1475.0
GeForce GTX 285M,106.0,584.0
GeForce GTX 295,71.0,1220.0
GeForce GTX 460,397.0,2271.0
GeForce GTX 460 SE,377.0,1992.0
GeForce GTX 460 v2,408.0,2074.0
GeForce GTX 460M,257.0,1221.0
GeForce GTX 465,464.0,2656.0
GeForce GTX 470,409.0,3162.0
GeForce GTX 470M,413.0,1953.0
GeForce GTX 480,432.0,4079.0
GeForce GTX 480M,430.0,1653.0
GeForce GTX 485M,479.0,2360.0
GeForce GTX 550 Ti,386.0,1554.0
GeForce GTX 555,441.0,1604.0
GeForce GTX 560,432.0,2778.0
GeForce GTX 560 SE,482.0,1847.0
GeForce GTX 560 Ti,440.0,3077.0
GeForce GTX 560M,271.0,1284.0
GeForce GTX 570,477.0,3930.0
GeForce GTX 570M,363.0,1862.0
GeForce GTX 580,489.0,4632.0
GeForce GTX 580M,321.0,1772.0
GeForce GTX 590,394.0,3341.0
GeForce GTX 645,427.0,1876.0
GeForce GTX 650,378.0,1758.0
GeForce GTX 650 Ti,419.0,2528.0
GeForce GTX 650 Ti BOOST,474.0,3408.0
GeForce GTX 660,492.0,4044.0
GeForce GTX 660 Ti,475.0,4418.0
GeForce GTX 660M,276.0,1455.0
GeForce GTX 670,539.0,5361.0
GeForce GTX 670M,310.0,1720.0
GeForce GTX 670MX,333.0,1978.0
GeForce GTX 675M,277.0,1855.0
GeForce GTX 675MX,384.0,3021.0
GeForce GTX 680,533.0,5610.0
GeForce GTX 680M,354.0,3277.0
GeForce GTX 680M KY_Bullet Edition,581.0,3569.0
GeForce GTX 680MX,458.0,3799.0
GeForce GTX 690,490.0,5536.0
GeForce GTX 745,480.0,2121.0
GeForce GTX 750,521.0,3311.0
GeForce GTX 750 Ti,532.0,3902.0
GeForce GTX 760,539.0,4818.0
GeForce GTX 760 Ti,548.0,5307.0
GeForce GTX 760 Ti OEM,571.0,5474.0
GeForce GTX 760A,261.0,1071.0
GeForce GTX 760M,231.0,1730.0
GeForce GTX 765M,284.0,2008.0
GeForce GTX 770,567.0,5968.0
GeForce GTX 770M,335.0,2794.0
GeForce GTX 775M,543.0,3928.0
GeForce GTX 780,589.0,7950.0
GeForce GTX 780 Ti,632.0,9466.0
GeForce GTX 780M,422.0,3866.0
GeForce GTX 850A,198.0,767.0
GeForce GTX 850M,228.0,2539.0
GeForce GTX 850M - MODDED,819.0,1092.0
GeForce GTX 860M,229.0,3096.0
GeForce GTX 870M,280.0,3541.0
GeForce GTX 880M,334.0,3841.0
GeForce GTX 950,651.0,5356.0
GeForce GTX 950A,270.0,2599.0
GeForce GTX 950M,216.0,2571.0
GeForce GTX 960,676.0,6136.0
GeForce GTX 960A,312.0,3465.0
GeForce GTX 960M,244.0,3371.0
GeForce GTX 965M,353.0,3879.0
GeForce GTX 970,763.0,9637.0
GeForce GTX 970M,375.0,5701.0
GeForce GTX 970XM FORCE,725.0,6707.0
GeForce GTX 980,790.0,11072.0
GeForce GTX 980 Ti,851.0,13690.0
GeForce GTX 980M,494.0,7376.0
GeForce GTX Titan,663.0,8189.0
GeForce GTX TITAN Black,606.0,9192.0
GeForce GTX TITAN X,815.0,12570.0
GeForce GTX TITAN Z,623.0,8897.0
GeForce MX110,188.0,1411.0
GeForce MX130,195.0,1807.0
GeForce MX150,212.0,2256.0
GeForce MX230,213.0,1823.0
GeForce MX250,238.0,2375.0
GeForce MX330,226.0,2348.0
GeForce MX350,238.0,2826.0
GeForce MX450,305.0,3720.0
GeForce MX550,390.0,4465.0
GeForce MX570,388.0,5750.0
GeForce MX570 A,399.0,6299.0
GeForce PCX 5300,197.0,6.0
GeForce PCX 5750,310.0,35.0
GeForce PCX 5900,258.0,34.0
GeForce RTX 2050,479.0,7707.0
GeForce RTX 2060,745.0,14109.0
GeForce RTX 2060 (Mobile),540.0,11353.0
GeForce RTX 2060 12GB,852.0,15928.0
GeForce RTX 2060 SUPER,857.0,16487.0
GeForce RTX 2060 with Max-Q Design,403.0,9643.0
GeForce RTX 2070,817.0,16066.0
GeForce RTX 2070 (Mobile),602.0,12357.0
GeForce RTX 2070 SUPER,878.0,18149.0
GeForce RTX 2070 Super with Max-Q Design,596.0,13409.0
GeForce RTX 2070 with Max-Q Design,456.0,11401.0
GeForce RTX 2080,902.0,18647.0
GeForce RTX 2080 (Mobile),804.0,15014.0
GeForce RTX 2080 SUPER,919.0,19462.0
GeForce RTX 2080 Super with Max-Q Design,562.0,13520.0
GeForce RTX 2080 Ti,928.0,21493.0
GeForce RTX 2080 with Max-Q Design,506.0,12716.0
GeForce RTX 3050 4GB Laptop GPU,490.0,9499.0
GeForce RTX 3050 6GB,882.0,10758.0
GeForce RTX 3050 6GB Laptop GPU,564.0,10125.0
GeForce RTX 3050 8GB,917.0,12509.0
GeForce RTX 3050 A Laptop GPU,566.0,11015.0
GeForce RTX 3050 Laptop GPU,826.0,12003.0
GeForce RTX 3050 OEM,985.0,11913.0
GeForce RTX 3050 Ti Laptop GPU,498.0,10092.0
GeForce RTX 3060,988.0,16986.0
GeForce RTX 3060 12GB,966.0,16755.0
GeForce RTX 3060 8GB,975.0,15245.0
GeForce RTX 3060 Laptop GPU,585.0,13158.0
GeForce RTX 3060 Ti,990.0,20290.0
GeForce RTX 3070,1005.0,22149.0
GeForce RTX 3070 Laptop GPU,632.0,15143.0
GeForce RTX 3070 Ti,1062.0,23290.0
GeForce RTX 3070 Ti Laptop GPU,775.0,17537.0
GeForce RTX 3080,1062.0,25041.0
GeForce RTX 3080 12GB,1094.0,26577.0
GeForce RTX 3080 Laptop GPU,632.0,16187.0
GeForce RTX 3080 Ti,1094.0,26798.0
GeForce RTX 3080 Ti Laptop GPU,817.0,18994.0
GeForce RTX 3090,1068.0,26572.0
GeForce RTX 3090 Ti,1228.0,29344.0
GeForce RTX 4050 Laptop GPU,630.0,14333.0
GeForce RTX 4060,1040.0,19537.0
GeForce RTX 4060 Laptop GPU,731.0,17403.0
GeForce RTX 4060 Ti,1097.0,22623.0
GeForce RTX 4060 Ti 16GB,1081.0,22695.0
GeForce RTX 4070,1168.0,26913.0
GeForce RTX 4070 Laptop GPU,767.0,19549.0
GeForce RTX 4070 SUPER,1192.0,29961.0
GeForce RTX 4070 Ti,1207.0,31580.0
GeForce RTX 4070 Ti SUPER,1240.0,31814.0
GeForce RTX 4080,1249.0,34445.0
GeForce RTX 4080 Laptop GPU,924.0,24759.0
GeForce RTX 4080 SUPER,1276.0,34232.0
GeForce RTX 4090,1303.0,38095.0
GeForce RTX 4090 D,971.0,30621.0
